,0
900,1.706208425720621
901,1.706533776301218
902,1.706858407079646
903,1.7082872928176795
904,1.7086092715231789
905,1.7078280044101433
906,1.7092511013215859
907,1.7095709570957096
908,1.7087912087912087
909,1.7091108671789244
910,1.7105263157894737
911,1.7108433734939759
912,1.7100656455142231
913,1.7092896174863388
914,1.710698689956332
915,1.7110141766630316
916,1.7113289760348585
917,1.7127312295973884
918,1.7130434782608697
919,1.712269272529859
920,1.7125813449023861
921,1.7128927410617552
922,1.7132034632034632
923,1.7135135135135136
924,1.714902807775378
925,1.715210355987055
926,1.7155172413793103
927,1.7158234660925726
928,1.717204301075269
929,1.7175080558539204
930,1.7156652360515021
931,1.7159699892818865
932,1.7162740899357602
933,1.7165775401069518
934,1.7158119658119657
935,1.7161152614727855
936,1.7164179104477613
937,1.7156549520766773
938,1.7159574468085106
939,1.716259298618491
940,1.7176220806794056
941,1.7168610816542949
942,1.7182203389830508
943,1.7174603174603174
944,1.7177589852008457
945,1.717001055966209
946,1.7183544303797469
947,1.7175974710221285
948,1.7178947368421054
949,1.7171398527865405
950,1.7174369747899159
951,1.7166841552990557
952,1.7169811320754718
953,1.7172774869109948
954,1.7165271966527196
955,1.7178683385579938
956,1.7171189979123174
957,1.7174139728884255
958,1.7177083333333334
959,1.7180020811654526
960,1.7193347193347193
961,1.719626168224299
962,1.7199170124481329
963,1.7212435233160621
964,1.7194616977225672
965,1.719751809720786
966,1.7200413223140496
967,1.721362229102167
968,1.720618556701031
969,1.720906282183316
970,1.72119341563786
971,1.7225077081192188
972,1.7217659137577002
973,1.722051282051282
974,1.723360655737705
975,1.722620266120778
976,1.7229038854805725
977,1.7242083758937692
978,1.7244897959183674
979,1.724770642201835
980,1.725050916496945
981,1.7253306205493388
982,1.725609756097561
983,1.7258883248730965
984,1.7271805273833671
985,1.7264437689969605
986,1.7257085020242915
987,1.7269969666329625
988,1.7262626262626262
989,1.727547931382442
990,1.7278225806451613
991,1.7280966767371602
992,1.728370221327968
993,1.7276381909547738
994,1.7289156626506024
995,1.728184553660983
996,1.7284569138276553
997,1.7287287287287287
998,1.73
