,0
282,1.0035211267605635
283,1.0035087719298246
284,1.0
285,1.0034843205574913
286,1.0034722222222223
287,1.0
288,1.0034482758620689
289,1.0034364261168385
290,1.0
291,1.0
292,1.0034013605442176
293,1.0033898305084745
294,1.0
295,1.0033670033670035
296,1.0033557046979866
297,1.0033444816053512
298,1.0
299,1.0
300,1.0033112582781456
301,1.0033003300330032
302,1.0
303,1.0
304,1.0
305,1.003257328990228
306,1.0
307,1.0032362459546926
308,1.0
309,1.0032154340836013
310,1.0032051282051282
311,1.0095846645367412
312,1.0031847133757963
313,1.0063492063492063
314,1.0031645569620253
315,1.003154574132492
316,1.0
317,1.0031347962382444
318,1.003125
319,1.0062305295950156
320,1.0031055900621118
321,1.0030959752321982
322,1.0
323,1.0
324,1.0030674846625767
325,1.0
326,1.0
327,1.0
328,1.006060606060606
329,1.0
330,1.0030120481927711
331,1.003003003003003
332,1.0
333,1.0029850746268656
334,1.0
335,1.0
336,1.0029585798816567
337,1.0029498525073746
338,1.0
339,1.0
340,1.0
341,1.0029154518950438
342,1.0
343,1.0
344,1.0028901734104045
345,1.0028818443804035
346,1.0057471264367817
347,1.0
348,1.002857142857143
349,1.0056980056980056
350,1.0028409090909092
351,1.0
352,1.0056497175141244
353,1.0028169014084507
354,1.0
355,1.0
356,1.0027932960893855
357,1.0027855153203342
358,1.0027777777777778
359,1.0
360,1.0
361,1.002754820936639
362,1.0027472527472527
363,1.0
364,1.0
365,1.002724795640327
366,1.0054347826086956
367,1.0
368,1.0
369,1.0
370,1.0026881720430108
371,1.0053619302949062
372,1.0
373,1.0026666666666666
374,1.0
375,1.0026525198938991
376,1.0
377,1.0026385224274406
378,1.0026315789473683
379,1.0026246719160106
380,1.0026178010471205
381,1.0026109660574412
382,1.0
383,1.0
384,1.0025906735751295
385,1.0025839793281655
386,1.0
387,1.0051413881748072
388,1.0
389,1.0
390,1.0
391,1.0025445292620865
392,1.0
393,1.0025316455696203
394,1.0025252525252526
395,1.0050377833753148
396,1.0025125628140703
397,1.0025062656641603
398,1.0025
399,1.0
400,1.0
401,1.0024813895781637
402,1.0
403,1.002469135802469
404,1.0024630541871922
405,1.0
406,1.0
407,1.0
408,1.002439024390244
409,1.0
410,1.0072815533980584
411,1.0
412,1.002415458937198
413,1.0
414,1.0
415,1.0023980815347722
416,1.0023923444976077
417,1.0
418,1.0023809523809524
419,1.004750593824228
420,1.0023696682464456
421,1.0023640661938533
422,1.0
423,1.0
424,1.0046948356807512
425,1.0
426,1.0023364485981308
427,1.0
428,1.0
429,1.0
430,1.0046296296296295
431,1.0
432,1.0
433,1.0022988505747126
434,1.0022935779816513
435,1.002288329519451
436,1.0
437,1.0
438,1.0022727272727272
439,1.0
440,1.0
441,1.0
442,1.0
443,1.0
444,1.0022421524663676
445,1.0
446,1.0
447,1.0044543429844097
448,1.0022222222222221
449,1.0
450,1.002212389380531
451,1.0044150110375276
452,1.002202643171806
453,1.0
454,1.0
455,1.0021881838074398
456,1.0
457,1.0021786492374727
458,1.0
459,1.0
460,1.0021645021645023
461,1.0043196544276458
462,1.0021551724137931
463,1.0021505376344086
464,1.0
465,1.0
466,1.0021367521367521
467,1.0
468,1.0021276595744681
469,1.0
470,1.0021186440677967
471,1.0
472,1.0
473,1.0021052631578948
474,1.0
475,1.0
476,1.0
477,1.0020876826722338
478,1.0020833333333334
479,1.0
480,1.0
481,1.0020703933747412
482,1.0
483,1.002061855670103
484,1.0020576131687242
485,1.0
486,1.0040983606557377
487,1.0020449897750512
488,1.0040816326530613
489,1.0020366598778003
490,1.0
491,1.0
492,1.0
493,1.0
494,1.0
495,1.0020120724346075
496,1.0
497,1.0
498,1.0
499,1.001996007984032
500,1.0
501,1.0
502,1.0
503,1.0
504,1.0019762845849802
505,1.0
506,1.0019685039370079
507,1.0
508,1.0
509,1.0019569471624266
510,1.001953125
511,1.0019493177387915
512,1.0
513,1.003883495145631
514,1.0
515,1.0
516,1.0
517,1.0038535645472062
518,1.0
519,1.0038387715930903
520,1.0
521,1.0038240917782026
522,1.0
523,1.0
524,1.0
525,1.0037950664136623
526,1.003787878787879
527,1.001890359168242
528,1.0
529,1.0018832391713748
530,1.0
531,1.00187617260788
532,1.0
533,1.0037383177570094
534,1.001865671641791
535,1.0
536,1.0018587360594795
537,1.0018552875695732
538,1.0018518518518518
539,1.0
540,1.0018450184501846
541,1.0018416206261511
542,1.0
543,1.0055045871559634
544,1.0
545,1.0
546,1.0
547,1.0
548,1.0
549,1.0018148820326678
550,1.0
551,1.0018083182640145
552,1.0
553,1.0
554,1.0035971223021583
555,1.0017953321364452
556,1.0
557,1.0017889087656529
558,1.0
559,1.0017825311942958
560,1.0
561,1.0
562,1.00177304964539
563,1.0
564,1.0
565,1.0035273368606703
566,1.0
567,1.0017574692442883
568,1.0
569,1.001751313485114
570,1.0
571,1.0
572,1.0017421602787457
573,1.0
574,1.0017361111111112
575,1.0034662045060658
576,1.0
577,1.001727115716753
578,1.0
579,1.0017211703958693
580,1.0
581,1.0
582,1.0017123287671232
583,1.0
584,1.0017064846416381
585,1.0017035775127767
586,1.001700680272109
587,1.0016977928692699
588,1.0
589,1.0
590,1.0016891891891893
591,1.0033726812816188
592,1.0016835016835017
593,1.0016806722689076
594,1.0016778523489933
595,1.003350083752094
596,1.0
597,1.001669449081803
598,1.0033333333333334
599,1.0
600,1.0
601,1.0016583747927033
602,1.0033112582781456
603,1.0016528925619834
604,1.0
605,1.0032948929159802
606,1.0016447368421053
607,1.0016420361247949
608,1.0
609,1.0016366612111294
610,1.0016339869281046
611,1.0
612,1.0
613,1.0032520325203251
614,1.0
615,1.0016207455429498
616,1.0
617,1.001615508885299
618,1.0016129032258065
619,1.001610305958132
620,1.0016077170418007
621,1.0
622,1.001602564102564
623,1.0016
624,1.0015974440894568
625,1.0
626,1.0
627,1.0015898251192368
628,1.0031746031746032
629,1.0015847860538827
630,1.0015822784810127
631,1.0
632,1.0
633,1.0015748031496063
634,1.001572327044025
635,1.0
636,1.0031347962382444
637,1.0
638,1.0015625
639,1.001560062402496
640,1.0031152647975077
641,1.0015552099533438
642,1.0015527950310559
643,1.0015503875968992
644,1.0
645,1.001545595054096
646,1.001543209876543
647,1.0
648,1.0
649,1.0046082949308757
650,1.0
651,1.0
652,1.0
653,1.001526717557252
654,1.0030487804878048
655,1.0015220700152208
656,1.0030395136778116
657,1.0
658,1.003030303030303
659,1.0
660,1.001510574018127
661,1.0
662,1.0015060240963856
663,1.0015037593984963
664,1.0015015015015014
665,1.0014992503748126
666,1.0
667,1.0
668,1.0
669,1.0
670,1.0
671,1.0014858841010401
672,1.0014836795252227
673,1.0
674,1.0029585798816567
675,1.0029542097488922
676,1.0014749262536873
677,1.004418262150221
678,1.0
679,1.0
680,1.0
681,1.0
682,1.0014619883040936
683,1.0
684,1.0029154518950438
685,1.0014556040756915
686,1.0
687,1.0029027576197387
688,1.0028985507246377
689,1.0014471780028944
690,1.0028901734104045
691,1.002886002886003
692,1.0014409221902016
693,1.0028776978417266
694,1.0014367816091954
695,1.0014347202295553
696,1.0
697,1.0
698,1.0
699,1.0
700,1.0
701,1.0014224751066856
702,1.0
703,1.0
704,1.001416430594901
705,1.002828854314003
706,1.0014124293785311
707,1.0
708,1.0014084507042254
709,1.0
710,1.0014044943820224
711,1.0
712,1.0
713,1.0013986013986014
714,1.0
715,1.00418410041841
716,1.0
717,1.0013908205841446
718,1.0
719,1.001386962552011
720,1.0
721,1.0
722,1.0
723,1.0013793103448276
724,1.0013774104683195
725,1.0
726,1.0
727,1.0
728,1.0013698630136987
729,1.0013679890560876
730,1.0027322404371584
731,1.0013642564802183
732,1.0013623978201636
733,1.0013605442176872
734,1.0
735,1.0
736,1.0013550135501355
737,1.0027063599458728
738,1.0013513513513514
739,1.001349527665317
740,1.0013477088948788
741,1.0
742,1.0013440860215055
743,1.0013422818791946
744,1.0013404825737264
745,1.001338688085676
746,1.0040106951871657
747,1.0013351134846462
748,1.0
749,1.0
750,1.0039893617021276
751,1.00132802124834
752,1.0013262599469497
753,1.0013245033112583
754,1.0026455026455026
755,1.0026420079260239
756,1.0013192612137203
757,1.0
758,1.0013157894736842
759,1.0013140604467805
760,1.0
761,1.001310615989515
762,1.0026178010471205
763,1.0
764,1.0
765,1.001303780964798
766,1.0026041666666667
767,1.0026007802340702
768,1.0
769,1.0
770,1.0012953367875648
771,1.001293661060802
772,1.0012919896640826
773,1.001290322580645
774,1.0
775,1.0012870012870012
776,1.0
777,1.0
778,1.0012820512820513
779,1.0012804097311139
780,1.0
781,1.0012771392081736
782,1.0012755102040816
783,1.0
784,1.0025445292620865
785,1.0012706480304956
786,1.001269035532995
787,1.0012674271229405
788,1.0025316455696203
789,1.0012642225031605
790,1.0025252525252526
791,1.0
792,1.0012594458438286
793,1.0
794,1.0
795,1.001254705144291
796,1.0012531328320802
797,1.0012515644555695
798,1.0
799,1.0024968789013733
800,1.0
801,1.0012453300124533
802,1.0012437810945274
803,1.0
804,1.001240694789082
805,1.0
806,1.0
807,1.0012360939431397
808,1.0
809,1.0
810,1.0
811,1.0
812,1.0
813,1.0012269938650307
814,1.0012254901960784
815,1.0
816,1.0
817,1.0024420024420024
818,1.001219512195122
819,1.0
820,1.0
821,1.0024301336573511
822,1.0024271844660195
823,1.0012121212121212
824,1.0012106537530265
825,1.0
826,1.0
827,1.0
828,1.0012048192771084
829,1.0
830,1.0024038461538463
831,1.0012004801920769
832,1.001199040767386
833,1.0
834,1.0023923444976077
835,1.002389486260454
836,1.0023866348448687
837,1.0011918951132301
838,1.0011904761904762
839,1.0
840,1.001187648456057
841,1.0011862396204034
842,1.0011848341232228
843,1.0011834319526627
844,1.0011820330969268
845,1.001180637544274
846,1.0011792452830188
847,1.0011778563015312
848,1.0011764705882353
849,1.00117508813161
850,1.0011737089201878
851,1.0023446658851114
852,1.0011709601873535
853,1.0
854,1.0011682242990654
855,1.0
856,1.0
857,1.0
858,1.0
859,1.0
860,1.0023201856148491
861,1.0011587485515643
862,1.0
863,1.0
864,1.0011547344110854
865,1.0011534025374855
866,1.0034562211981566
867,1.001150747986191
868,1.0011494252873563
869,1.0
870,1.0011467889908257
871,1.0
872,1.0011441647597255
873,1.0
874,1.0
875,1.001140250855188
876,1.001138952164009
877,1.0
878,1.003409090909091
879,1.0
880,1.0
881,1.001132502831257
882,1.001131221719457
883,1.001129943502825
884,1.002257336343115
885,1.0011273957158964
886,1.0011261261261262
887,1.001124859392576
888,1.001123595505618
889,1.001122334455668
890,1.001121076233184
891,1.0011198208286674
892,1.0011185682326622
893,1.0011173184357542
894,1.0011160714285714
895,1.0
896,1.0
897,1.0011123470522802
898,1.0022222222222221
899,1.002219755826859
900,1.0
901,1.0033222591362125
902,1.0011061946902655
903,1.0011049723756906
904,1.0011037527593818
905,1.0
906,1.0033039647577093
907,1.0022002200220022
908,1.001098901098901
909,1.0010976948408343
910,1.0010964912280702
911,1.0
912,1.00109409190372
913,1.0010928961748633
914,1.0
915,1.0
916,1.0010893246187365
917,1.0
918,1.001086956521739
919,1.0
920,1.0010845986984815
921,1.0
922,1.0
923,1.001081081081081
924,1.0010799136069115
925,1.0
926,1.0
927,1.0010764262648009
928,1.0021505376344086
929,1.0010741138560688
930,1.0032188841201717
931,1.0
932,1.0
933,1.0010695187165775
934,1.0
935,1.0010672358591248
936,1.0
937,1.0031948881789137
938,1.0
939,1.0
940,1.0
941,1.0010604453870626
942,1.0021186440677967
943,1.001058201058201
944,1.0021141649048626
945,1.0010559662090812
946,1.0
947,1.0010537407797682
948,1.0021052631578948
949,1.0010515247108307
950,1.0
951,1.0020986358866737
952,1.0
953,1.0010471204188482
954,1.0
955,1.0010449320794148
956,1.0
957,1.0010427528675705
958,1.0
959,1.0010405827263267
960,1.0
961,1.0010384215991692
962,1.0010373443983402
963,1.0
964,1.0010351966873705
965,1.0020682523267839
966,1.0010330578512396
967,1.001031991744066
968,1.0010309278350515
969,1.0010298661174046
970,1.0010288065843622
971,1.0010277492291881
972,1.0010266940451746
973,1.0
974,1.0
975,1.0010235414534288
976,1.0020449897750512
977,1.0
978,1.0
979,1.0
980,1.0020366598778003
981,1.0
982,1.0010162601626016
983,1.0
984,1.0
985,1.0020263424518743
986,1.0010121457489878
987,1.0
988,1.001010101010101
989,1.0
990,1.001008064516129
991,1.0
992,1.0010060362173039
993,1.0020100502512563
994,1.001004016064257
995,1.0020060180541626
996,1.001002004008016
997,1.001001001001001
998,1.001
